# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl7;60;1440180802;eth0;169.78;156.27;678.57;482.24;0.00;0.00;0.00
pgxl7;60;1440180802;lo;55.73;55.73;76.18;76.18;0.00;0.00;0.00
pgxl7;60;1440180862;eth0;520.05;506.97;76.49;75.68;0.00;0.00;0.00
pgxl7;60;1440180862;lo;91.10;91.10;14.70;14.70;0.00;0.00;0.00
pgxl7;60;1440180922;eth0;6887.43;6879.38;767.03;876.18;0.00;0.00;0.00
pgxl7;60;1440180922;lo;1066.03;1066.03;123.34;123.34;0.00;0.00;0.00
pgxl7;60;1440180982;eth0;9974.83;9970.73;1310.80;1451.92;0.00;0.00;0.00
pgxl7;60;1440180982;lo;1481.37;1481.37;199.64;199.64;0.00;0.00;0.00
pgxl7;60;1440181042;eth0;10138.25;10159.10;1302.94;1437.47;0.00;0.00;0.00
pgxl7;60;1440181042;lo;1489.28;1489.28;189.52;189.52;0.00;0.00;0.00
pgxl7;60;1440181102;eth0;5382.18;5381.13;709.16;791.12;0.00;0.00;0.00
pgxl7;60;1440181102;lo;820.52;820.52;110.10;110.10;0.00;0.00;0.00
pgxl7;60;1440181162;eth0;5677.18;5675.43;775.75;835.59;0.00;0.00;0.00
pgxl7;60;1440181162;lo;828.68;828.68;113.00;113.00;0.00;0.00;0.00
pgxl7;60;1440181222;eth0;4359.05;4359.75;583.48;644.08;0.00;0.00;0.00
pgxl7;60;1440181222;lo;665.15;665.15;89.46;89.46;0.00;0.00;0.00
pgxl7;60;1440181282;eth0;4358.55;4357.57;588.81;644.18;0.00;0.00;0.00
pgxl7;60;1440181282;lo;630.60;630.60;85.18;85.18;0.00;0.00;0.00
pgxl7;60;1440181342;eth0;5684.93;5683.03;770.43;837.03;0.00;0.00;0.00
pgxl7;60;1440181342;lo;843.48;843.48;114.54;114.54;0.00;0.00;0.00
pgxl7;60;1440181402;eth0;4146.33;4147.67;561.39;611.65;0.00;0.00;0.00
pgxl7;60;1440181402;lo;604.40;604.40;81.92;81.92;0.00;0.00;0.00
pgxl7;60;1440181462;eth0;5191.95;5193.30;687.11;768.86;0.00;0.00;0.00
pgxl7;60;1440181462;lo;766.22;766.22;101.42;101.42;0.00;0.00;0.00
pgxl7;60;1440181522;eth0;4827.43;4826.20;667.67;709.87;0.00;0.00;0.00
pgxl7;60;1440181522;lo;707.22;707.22;99.09;99.09;0.00;0.00;0.00
pgxl7;60;1440181582;eth0;4179.47;4181.82;556.87;670.33;0.00;0.00;0.00
pgxl7;60;1440181582;lo;608.43;608.43;91.94;91.94;0.00;0.00;0.00
pgxl7;60;1440181642;eth0;5551.83;5558.18;744.97;899.31;0.00;0.00;0.00
pgxl7;60;1440181642;lo;811.25;811.25;123.32;123.32;0.00;0.00;0.00
pgxl7;60;1440181702;eth0;4371.00;4375.87;576.53;716.49;0.00;0.00;0.00
pgxl7;60;1440181702;lo;649.57;649.57;96.78;96.78;0.00;0.00;0.00
pgxl7;60;1440181762;eth0;4198.35;4201.52;557.29;682.80;0.00;0.00;0.00
pgxl7;60;1440181762;lo;616.75;616.75;93.06;93.06;0.00;0.00;0.00
pgxl7;60;1440181822;eth0;5339.72;5344.03;695.12;876.15;0.00;0.00;0.00
pgxl7;60;1440181822;lo;782.37;782.37;115.12;115.12;0.00;0.00;0.00
pgxl7;60;1440181882;eth0;4716.60;4723.13;644.66;768.36;0.00;0.00;0.00
pgxl7;60;1440181882;lo;691.90;691.90;106.74;106.74;0.00;0.00;0.00
pgxl7;60;1440181942;eth0;5739.55;5746.92;2582.20;2698.68;0.00;0.00;0.00
pgxl7;60;1440181942;lo;964.88;964.88;408.21;408.21;0.00;0.00;0.00
pgxl7;60;1440182002;eth0;14933.29;14810.83;16714.07;16963.66;0.00;0.00;0.00
pgxl7;60;1440182002;lo;1927.01;1927.01;2380.63;2380.63;0.00;0.00;0.00
pgxl7;60;1440182062;eth0;14400.28;14239.73;16120.87;16347.33;0.00;0.00;0.00
pgxl7;60;1440182062;lo;1846.22;1846.22;2294.20;2294.20;0.00;0.00;0.00
pgxl7;60;1440182122;eth0;14404.73;14168.90;16107.34;16322.01;0.00;0.00;0.00
pgxl7;60;1440182122;lo;1837.57;1837.57;2291.01;2291.01;0.00;0.00;0.00
pgxl7;60;1440182182;eth0;14818.55;14588.00;16462.68;16689.34;0.00;0.00;0.00
pgxl7;60;1440182182;lo;1912.73;1912.73;2344.13;2344.13;0.00;0.00;0.00
pgxl7;60;1440182242;eth0;14924.67;14698.85;16630.21;16866.28;0.00;0.00;0.00
pgxl7;60;1440182242;lo;1918.18;1918.18;2368.33;2368.33;0.00;0.00;0.00
pgxl7;60;1440182302;eth0;14749.25;14534.73;16502.50;16731.54;0.00;0.00;0.00
pgxl7;60;1440182302;lo;1896.28;1896.28;2348.90;2348.90;0.00;0.00;0.00
pgxl7;60;1440182362;eth0;15093.47;14873.42;16786.67;17029.32;0.00;0.00;0.00
pgxl7;60;1440182362;lo;1937.22;1937.22;2389.62;2389.62;0.00;0.00;0.00
pgxl7;60;1440182422;eth0;15302.77;15030.18;17031.86;17241.78;0.00;0.00;0.00
pgxl7;60;1440182422;lo;1975.02;1975.02;2422.38;2422.38;0.00;0.00;0.00
pgxl7;60;1440182482;eth0;15042.57;14756.78;16739.18;16992.08;0.00;0.00;0.00
pgxl7;60;1440182482;lo;1941.97;1941.97;2385.41;2385.41;0.00;0.00;0.00
pgxl7;60;1440182542;eth0;14874.17;14501.17;16408.62;16628.99;0.00;0.00;0.00
pgxl7;60;1440182542;lo;1909.57;1909.57;2333.45;2333.45;0.00;0.00;0.00
pgxl7;60;1440182602;eth0;15077.12;14755.05;16617.91;16850.11;0.00;0.00;0.00
pgxl7;60;1440182602;lo;1951.57;1951.57;2365.72;2365.72;0.00;0.00;0.00
pgxl7;60;1440182662;eth0;14958.18;14561.53;16618.32;16853.59;0.00;0.00;0.00
pgxl7;60;1440182662;lo;1908.45;1908.45;2365.86;2365.86;0.00;0.00;0.00
pgxl7;60;1440182722;eth0;15158.55;14766.90;16801.86;17013.37;0.00;0.00;0.00
pgxl7;60;1440182722;lo;1948.92;1948.92;2388.76;2388.76;0.00;0.00;0.00
pgxl7;60;1440182782;eth0;14957.20;14540.92;16620.54;16855.32;0.00;0.00;0.00
pgxl7;60;1440182782;lo;1923.02;1923.02;2366.30;2366.30;0.00;0.00;0.00
pgxl7;60;1440182842;eth0;14931.12;14499.35;16585.05;16809.50;0.00;0.00;0.00
pgxl7;60;1440182842;lo;1923.92;1923.92;2360.95;2360.95;0.00;0.00;0.00
pgxl7;60;1440182902;eth0;15063.67;14601.43;16740.79;16963.71;0.00;0.00;0.00
pgxl7;60;1440182902;lo;1933.47;1933.47;2383.43;2383.43;0.00;0.00;0.00
pgxl7;60;1440182962;eth0;14220.10;14090.28;16575.59;16809.97;0.00;0.00;0.00
pgxl7;60;1440182962;lo;1912.98;1912.98;2401.76;2401.76;0.00;0.00;0.00
pgxl7;60;1440183022;eth0;28569.67;28661.08;35026.23;35505.19;0.00;0.00;0.00
pgxl7;60;1440183022;lo;3639.22;3639.22;4983.05;4983.05;0.00;0.00;0.00
pgxl7;60;1440183082;eth0;28562.98;28650.58;35010.18;35471.58;0.00;0.00;0.00
pgxl7;60;1440183082;lo;3636.40;3636.40;4979.27;4979.27;0.00;0.00;0.00
pgxl7;60;1440183142;eth0;19695.20;19755.68;24479.97;24809.04;0.00;0.00;0.00
pgxl7;60;1440183142;lo;2529.90;2529.90;3500.24;3500.24;0.00;0.00;0.00
pgxl7;60;1440183202;eth0;14.85;14.18;1.38;8.15;0.00;0.00;0.00
pgxl7;60;1440183202;lo;21.62;21.62;4.47;4.47;0.00;0.00;0.00
pgxl7;60;1440183262;eth0;14.80;13.97;1.37;8.11;0.00;0.00;0.00
pgxl7;60;1440183262;lo;24.28;24.28;4.83;4.83;0.00;0.00;0.00
pgxl7;60;1440183322;eth0;14.85;14.12;1.38;8.14;0.00;0.00;0.00
pgxl7;60;1440183322;lo;12.58;12.58;3.27;3.27;0.00;0.00;0.00
pgxl7;60;1440183382;eth0;15.05;14.18;1.39;8.19;0.00;0.00;0.00
pgxl7;60;1440183382;lo;13.62;13.62;3.34;3.34;0.00;0.00;0.00
pgxl7;60;1440183442;eth0;3145.62;3151.00;627.44;669.22;0.00;0.00;0.00
pgxl7;60;1440183442;lo;467.63;467.63;92.70;92.70;0.00;0.00;0.00
pgxl7;60;1440183502;eth0;4907.65;4948.32;956.64;1040.83;0.00;0.00;0.00
pgxl7;60;1440183502;lo;727.72;727.72;141.36;141.36;0.00;0.00;0.00
pgxl7;60;1440183562;eth0;15.27;14.48;1.41;8.87;0.00;0.00;0.00
pgxl7;60;1440183562;lo;25.75;25.75;5.02;5.02;0.00;0.00;0.00
pgxl7;60;1440183622;eth0;23.82;22.97;3.36;9.47;0.00;0.00;0.00
pgxl7;60;1440183622;lo;24.22;24.22;5.67;5.67;0.00;0.00;0.00
pgxl7;60;1440183682;eth0;15.22;14.40;1.41;8.18;0.00;0.00;0.00
pgxl7;60;1440183682;lo;12.53;12.53;3.26;3.26;0.00;0.00;0.00
pgxl7;60;1440183742;eth0;42.82;44.88;2.82;9.43;0.00;0.00;0.00
pgxl7;60;1440183742;lo;53.03;53.03;6.48;6.48;0.00;0.00;0.00
pgxl7;60;1440183802;eth0;64.25;50.67;220.70;34.06;0.00;0.00;0.00
pgxl7;60;1440183802;lo;36.63;36.63;5.66;5.66;0.00;0.00;0.00
pgxl7;60;1440183862;eth0;1463.08;1433.53;6469.47;6129.20;0.00;0.00;0.00
pgxl7;60;1440183862;lo;224.68;224.68;871.48;871.48;0.00;0.00;0.00
pgxl7;60;1440183922;eth0;642.45;641.27;2713.98;2690.50;0.00;0.00;0.00
pgxl7;60;1440183922;lo;115.88;115.88;385.82;385.82;0.00;0.00;0.00
pgxl7;60;1440183982;eth0;14.65;13.60;1.36;4.81;0.00;0.00;0.00
pgxl7;60;1440183982;lo;22.48;22.48;4.59;4.59;0.00;0.00;0.00
pgxl7;60;1440184042;eth0;14.95;13.83;1.39;4.82;0.00;0.00;0.00
pgxl7;60;1440184042;lo;22.43;22.43;4.58;4.58;0.00;0.00;0.00
pgxl7;60;1440184102;eth0;14.82;13.93;1.41;5.02;0.00;0.00;0.00
pgxl7;60;1440184102;lo;21.62;21.62;4.47;4.47;0.00;0.00;0.00
pgxl7;60;1440184162;eth0;15.07;14.07;1.41;4.95;0.00;0.00;0.00
pgxl7;60;1440184162;lo;13.63;13.63;3.41;3.41;0.00;0.00;0.00
pgxl7;60;1440184222;eth0;1445.47;1439.02;5009.50;5028.28;0.00;0.00;0.00
pgxl7;60;1440184222;lo;228.62;228.62;722.90;722.90;0.00;0.00;0.00
pgxl7;60;1440184282;eth0;88.95;79.35;183.72;10.73;0.00;0.00;0.00
pgxl7;60;1440184282;lo;20.03;20.03;4.68;4.68;0.00;0.00;0.00
pgxl7;60;1440184342;eth0;82.22;185.15;5.35;1286.92;0.00;0.00;0.00
pgxl7;60;1440184342;lo;14.93;14.93;3.58;3.58;0.00;0.00;0.00
pgxl7;60;1440184402;eth0;26.13;42.97;2.50;217.69;0.00;0.00;0.00
pgxl7;60;1440184402;lo;21.17;21.17;4.36;4.36;0.00;0.00;0.00
pgxl7;60;1440184462;eth0;14.97;13.93;1.41;4.69;0.00;0.00;0.00
pgxl7;60;1440184462;lo;12.47;12.47;3.26;3.26;0.00;0.00;0.00
pgxl7;60;1440184522;eth0;15.05;14.03;1.41;4.63;0.00;0.00;0.00
pgxl7;60;1440184522;lo;12.47;12.47;3.26;3.26;0.00;0.00;0.00
pgxl7;60;1440184582;eth0;20.40;18.82;15.33;17.49;0.00;0.00;0.00
pgxl7;60;1440184582;lo;14.37;14.37;5.28;5.28;0.00;0.00;0.00
pgxl7;60;1440184642;eth0;23.53;22.58;3.97;14.22;0.00;0.00;0.00
pgxl7;60;1440184642;lo;17.35;17.35;5.01;5.01;0.00;0.00;0.00
pgxl7;60;1440184702;eth0;84.38;181.82;5.75;1214.71;0.00;0.00;0.00
pgxl7;60;1440184702;lo;13.20;13.20;3.35;3.35;0.00;0.00;0.00
pgxl7;60;1440184762;eth0;50.45;99.58;4.27;615.86;0.00;0.00;0.00
pgxl7;60;1440184762;lo;12.68;12.68;3.38;3.38;0.00;0.00;0.00
pgxl7;60;1440184822;eth0;14.07;12.85;2.38;4.20;0.00;0.00;0.00
pgxl7;60;1440184822;lo;12.67;12.67;3.30;3.30;0.00;0.00;0.00
pgxl7;60;1440184882;eth0;14.70;13.80;1.37;4.66;0.00;0.00;0.00
pgxl7;60;1440184882;lo;13.26;13.26;3.36;3.36;0.00;0.00;0.00
pgxl7;60;1440184942;eth0;15.02;14.07;1.40;4.69;0.00;0.00;0.00
pgxl7;60;1440184942;lo;22.27;22.27;4.54;4.54;0.00;0.00;0.00
pgxl7;60;1440185002;eth0;112.72;296.55;19.51;2251.71;0.00;0.00;0.00
pgxl7;60;1440185002;lo;24.33;24.33;5.82;5.82;0.00;0.00;0.00
pgxl7;60;1440185062;eth0;2820.68;2800.77;328.39;367.95;0.00;0.00;0.00
pgxl7;60;1440185062;lo;418.62;418.62;51.49;51.49;0.00;0.00;0.00
pgxl7;60;1440185122;eth0;14.65;13.58;1.37;4.63;0.00;0.00;0.00
pgxl7;60;1440185122;lo;19.70;19.70;4.22;4.22;0.00;0.00;0.00
pgxl7;60;1440185182;eth0;14.87;13.75;1.39;4.66;0.00;0.00;0.00
pgxl7;60;1440185182;lo;22.45;22.45;4.58;4.58;0.00;0.00;0.00
pgxl7;60;1440185242;eth0;15.73;14.57;2.79;4.71;0.00;0.00;0.00
pgxl7;60;1440185242;lo;20.60;20.60;4.41;4.41;0.00;0.00;0.00
pgxl7;60;1440185302;eth0;15.47;14.48;1.97;4.66;0.00;0.00;0.00
pgxl7;60;1440185302;lo;20.58;20.58;4.39;4.39;0.00;0.00;0.00
pgxl7;60;1440185362;eth0;18.60;16.88;3.07;5.04;0.00;0.00;0.00
pgxl7;60;1440185362;lo;23.50;23.50;4.87;4.87;0.00;0.00;0.00
pgxl7;60;1440185422;eth0;23.55;20.57;5.69;5.60;0.00;0.00;0.00
pgxl7;60;1440185422;lo;19.50;19.50;4.12;4.12;0.00;0.00;0.00
